model_id,model,provider,input_price,output_price,context_length,release_year,has_vision,implied_active_params_b,active_low_1sigma_b,active_high_1sigma_b,implied_total_active_ratio,implied_total_params_b,total_low_1sigma_b,total_high_1sigma_b,confidence,note
anthropic/claude-3-haiku,Anthropic: Claude 3 Haiku,anthropic,0.25,1.25,200000,2024,1,17.85,7.99,39.9,2.44,43.52,7.99,242.9,in-distribution,estimated from public prices; not a disclosed parameter count
anthropic/claude-3.5-haiku,Anthropic: Claude 3.5 Haiku,anthropic,0.8,4.0,200000,2024,1,42.65,19.08,95.33,2.29,97.71,19.08,545.37,in-distribution,estimated from public prices; not a disclosed parameter count
anthropic/claude-haiku-4.5,Anthropic: Claude Haiku 4.5,anthropic,1.0,5.0,200000,2025,1,49.78,22.27,111.28,2.78,138.36,24.79,772.24,in-distribution,estimated from public prices; not a disclosed parameter count
anthropic/claude-sonnet-4,Anthropic: Claude Sonnet 4,anthropic,3.0,15.0,1000000,2025,1,144.43,64.61,322.84,2.84,409.77,73.42,2287.04,price-extrapolated,estimated from public prices; not a disclosed parameter count
anthropic/claude-sonnet-4.5,Anthropic: Claude Sonnet 4.5,anthropic,3.0,15.0,1000000,2025,1,144.43,64.61,322.84,2.84,409.77,73.42,2287.04,price-extrapolated,estimated from public prices; not a disclosed parameter count
anthropic/claude-sonnet-4.6,Anthropic: Claude Sonnet 4.6,anthropic,3.0,15.0,1000000,2026,1,142.64,63.81,318.84,3.76,536.93,96.2,2996.78,price-extrapolated,estimated from public prices; not a disclosed parameter count
anthropic/claude-opus-4.5,Anthropic: Claude Opus 4.5,anthropic,5.0,25.0,200000,2025,1,166.13,74.32,371.35,1.29,213.86,74.32,1193.61,price-extrapolated,estimated from public prices; not a disclosed parameter count
anthropic/claude-opus-4.6,Anthropic: Claude Opus 4.6,anthropic,5.0,25.0,1000000,2026,1,209.1,93.55,467.4,2.69,562.17,100.72,3137.62,price-extrapolated,estimated from public prices; not a disclosed parameter count
anthropic/claude-opus-4.7,Anthropic: Claude Opus 4.7,anthropic,5.0,25.0,1000000,2026,1,209.1,93.55,467.4,2.69,562.17,100.72,3137.62,price-extrapolated,estimated from public prices; not a disclosed parameter count
anthropic/claude-opus-4.8,Anthropic: Claude Opus 4.8,anthropic,5.0,25.0,1000000,2026,1,209.1,93.55,467.4,2.69,562.17,100.72,3137.62,price-extrapolated,estimated from public prices; not a disclosed parameter count
anthropic/claude-opus-4.8-fast,Anthropic: Claude Opus 4.8 (Fast),anthropic,10.0,50.0,1000000,2026,1,351.37,157.19,785.42,1.52,532.48,157.19,2971.92,price-extrapolated,estimated from public prices; not a disclosed parameter count
anthropic/claude-opus-4,Anthropic: Claude Opus 4,anthropic,15.0,75.0,200000,2025,1,378.19,169.19,845.36,1.0,378.19,169.19,1060.37,price-extrapolated,estimated from public prices; not a disclosed parameter count
anthropic/claude-opus-4.1,Anthropic: Claude Opus 4.1,anthropic,15.0,75.0,200000,2025,1,378.19,169.19,845.36,1.0,378.19,169.19,1060.37,price-extrapolated,estimated from public prices; not a disclosed parameter count
anthropic/claude-opus-4.6-fast,Anthropic: Claude Opus 4.6 (Fast),anthropic,30.0,150.0,1000000,2026,1,799.89,357.84,1787.98,1.0,799.89,357.84,2071.44,price-extrapolated,estimated from public prices; not a disclosed parameter count
anthropic/claude-opus-4.7-fast,Anthropic: Claude Opus 4.7 (Fast),anthropic,30.0,150.0,1000000,2026,1,799.89,357.84,1787.98,1.0,799.89,357.84,2071.44,price-extrapolated,estimated from public prices; not a disclosed parameter count
openai/gpt-5-nano,OpenAI: GPT-5 Nano,openai,0.05,0.4,400000,2025,1,4.8,2.15,10.73,2.99,14.34,2.57,80.04,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-4.1-nano,OpenAI: GPT-4.1 Nano,openai,0.1,0.4,1047576,2025,1,12.53,5.6,28.0,4.0,50.17,8.99,279.99,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-4o-mini,OpenAI: GPT-4o-mini,openai,0.15,0.6,128000,2024,1,12.52,5.6,27.98,1.76,22.0,5.6,122.76,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-4o-mini-2024-07-18,OpenAI: GPT-4o-mini (2024-07-18),openai,0.15,0.6,128000,2024,1,12.52,5.6,27.98,1.76,22.0,5.6,122.76,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-4o-mini-search-preview,OpenAI: GPT-4o-mini Search Preview,openai,0.15,0.6,128000,2025,0,15.07,6.74,33.69,4.33,65.21,11.68,363.98,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-5.4-nano,OpenAI: GPT-5.4 Nano,openai,0.2,1.25,400000,2026,1,14.87,6.65,33.25,5.35,79.58,14.26,444.16,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-5-mini,OpenAI: GPT-5 Mini,openai,0.25,2.0,400000,2025,1,16.03,7.17,35.82,5.81,93.05,16.67,519.33,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-5.1-codex-mini,OpenAI: GPT-5.1-Codex-Mini,openai,0.25,2.0,400000,2025,1,16.03,7.17,35.82,5.81,93.05,16.67,519.33,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-4.1-mini,OpenAI: GPT-4.1 Mini,openai,0.4,1.6,1047576,2025,1,35.37,15.82,79.07,4.64,164.14,29.41,916.09,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-3.5-turbo,OpenAI: GPT-3.5 Turbo,openai,0.5,1.5,16385,2023,0,31.56,14.12,70.54,1.0,31.56,14.12,120.69,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-audio-mini,OpenAI: GPT Audio Mini,openai,0.6,2.4,128000,2026,0,42.03,18.8,93.94,8.56,359.59,64.43,2006.97,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-5.4-mini,OpenAI: GPT-5.4 Mini,openai,0.75,4.5,400000,2026,1,40.72,18.22,91.02,5.44,221.64,39.71,1237.05,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-3.5-turbo-0613,OpenAI: GPT-3.5 Turbo (older v0613),openai,1.0,2.0,4095,2024,0,50.49,22.59,112.85,1.0,50.49,22.59,212.19,context-extrapolated,estimated from public prices; not a disclosed parameter count
openai/o3-mini,OpenAI: o3 Mini,openai,1.1,4.4,200000,2025,0,71.66,32.06,160.18,4.64,332.38,59.55,1855.13,in-distribution,estimated from public prices; not a disclosed parameter count
openai/o3-mini-high,OpenAI: o3 Mini High,openai,1.1,4.4,200000,2025,0,71.66,32.06,160.18,4.64,332.38,59.55,1855.13,in-distribution,estimated from public prices; not a disclosed parameter count
openai/o4-mini,OpenAI: o4 Mini,openai,1.1,4.4,200000,2025,1,58.78,26.3,131.4,2.16,127.04,26.3,709.04,in-distribution,estimated from public prices; not a disclosed parameter count
openai/o4-mini-high,OpenAI: o4 Mini High,openai,1.1,4.4,200000,2025,1,58.78,26.3,131.4,2.16,127.04,26.3,709.04,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-5,OpenAI: GPT-5,openai,1.25,10.0,400000,2025,1,53.48,23.93,119.55,5.47,292.78,52.46,1634.12,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-5-chat,OpenAI: GPT-5 Chat,openai,1.25,10.0,128000,2025,1,45.05,20.15,100.69,3.88,174.63,31.29,974.64,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-5-codex,OpenAI: GPT-5 Codex,openai,1.25,10.0,400000,2025,1,53.48,23.93,119.55,5.47,292.78,52.46,1634.12,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-5.1,OpenAI: GPT-5.1,openai,1.25,10.0,400000,2025,1,53.48,23.93,119.55,5.47,292.78,52.46,1634.12,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-5.1-chat,OpenAI: GPT-5.1 Chat,openai,1.25,10.0,128000,2025,1,45.05,20.15,100.69,3.88,174.63,31.29,974.64,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-5.1-codex,OpenAI: GPT-5.1-Codex,openai,1.25,10.0,400000,2025,1,53.48,23.93,119.55,5.47,292.78,52.46,1634.12,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-5.1-codex-max,OpenAI: GPT-5.1-Codex-Max,openai,1.25,10.0,400000,2025,1,53.48,23.93,119.55,5.47,292.78,52.46,1634.12,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-3.5-turbo-instruct,OpenAI: GPT-3.5 Turbo Instruct,openai,1.5,2.0,4095,2023,0,82.28,36.81,183.92,1.0,82.28,36.81,183.92,context-extrapolated,estimated from public prices; not a disclosed parameter count
openai/gpt-5.2,OpenAI: GPT-5.2,openai,1.75,14.0,400000,2025,1,68.81,30.78,153.81,4.93,339.55,60.84,1895.14,price-extrapolated,estimated from public prices; not a disclosed parameter count
openai/gpt-5.2-chat,OpenAI: GPT-5.2 Chat,openai,1.75,14.0,128000,2025,1,57.95,25.93,129.54,3.54,205.04,36.74,1144.41,price-extrapolated,estimated from public prices; not a disclosed parameter count
openai/gpt-5.2-codex,OpenAI: GPT-5.2-Codex,openai,1.75,14.0,400000,2026,1,67.95,30.4,151.9,6.5,441.9,79.18,2466.39,price-extrapolated,estimated from public prices; not a disclosed parameter count
openai/gpt-5.3-chat,OpenAI: GPT-5.3 Chat,openai,1.75,14.0,128000,2026,1,57.23,25.6,127.93,4.24,242.58,43.46,1353.91,price-extrapolated,estimated from public prices; not a disclosed parameter count
openai/gpt-5.3-codex,OpenAI: GPT-5.3-Codex,openai,1.75,14.0,400000,2026,1,67.95,30.4,151.9,6.5,441.9,79.18,2466.39,price-extrapolated,estimated from public prices; not a disclosed parameter count
openai/gpt-4.1,OpenAI: GPT-4.1,openai,2.0,8.0,1047576,2025,1,118.04,52.81,263.86,2.81,331.4,59.38,1849.66,in-distribution,estimated from public prices; not a disclosed parameter count
openai/o3,OpenAI: o3,openai,2.0,8.0,200000,2025,1,91.98,41.15,205.59,1.7,156.49,41.15,873.43,in-distribution,estimated from public prices; not a disclosed parameter count
openai/o4-mini-deep-research,OpenAI: o4 Mini Deep Research,openai,2.0,8.0,200000,2025,1,91.98,41.15,205.59,1.7,156.49,41.15,873.43,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-5-image-mini,OpenAI: GPT-5 Image Mini,openai,2.5,2.0,400000,2025,1,239.19,107.0,534.65,1.0,239.19,107.0,555.35,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-4o,OpenAI: GPT-4o,openai,2.5,10.0,128000,2024,1,102.91,46.04,230.03,1.11,114.22,46.04,637.51,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-4o-2024-08-06,OpenAI: GPT-4o (2024-08-06),openai,2.5,10.0,128000,2024,1,102.91,46.04,230.03,1.11,114.22,46.04,637.51,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-4o-2024-11-20,OpenAI: GPT-4o (2024-11-20),openai,2.5,10.0,128000,2024,1,102.91,46.04,230.03,1.11,114.22,46.04,637.51,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-4o-audio-preview,OpenAI: GPT-4o Audio,openai,2.5,10.0,128000,2025,0,123.89,55.42,276.93,2.87,355.81,63.75,1985.91,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-4o-search-preview,OpenAI: GPT-4o Search Preview,openai,2.5,10.0,128000,2025,0,123.89,55.42,276.93,2.87,355.81,63.75,1985.91,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-audio,OpenAI: GPT Audio,openai,2.5,10.0,128000,2026,0,122.35,54.74,273.5,5.46,668.28,119.74,3729.9,in-distribution,estimated from public prices; not a disclosed parameter count
openai/gpt-5.4,OpenAI: GPT-5.4,openai,2.5,15.0,1050000,2026,1,116.01,51.9,259.31,5.48,635.68,113.89,3547.94,price-extrapolated,estimated from public prices; not a disclosed parameter count
openai/gpt-3.5-turbo-16k,OpenAI: GPT-3.5 Turbo 16k,openai,3.0,4.0,16385,2023,0,170.4,76.23,380.88,1.0,170.4,76.23,380.88,price-extrapolated,estimated from public prices; not a disclosed parameter count
openai/gpt-4o-2024-05-13,OpenAI: GPT-4o (2024-05-13),openai,5.0,15.0,128000,2024,1,195.42,87.42,436.82,1.0,195.42,87.42,574.66,price-extrapolated,estimated from public prices; not a disclosed parameter count
openai/gpt-5.5,OpenAI: GPT-5.5,openai,5.0,30.0,1050000,2026,1,194.94,87.21,435.74,3.6,702.21,125.81,3919.22,price-extrapolated,estimated from public prices; not a disclosed parameter count
openai/gpt-chat-latest,OpenAI: GPT Chat Latest,openai,5.0,30.0,400000,2026,1,168.55,75.4,376.76,2.52,424.83,76.12,2371.11,price-extrapolated,estimated from public prices; not a disclosed parameter count
openai/gpt-5.4-image-2,OpenAI: GPT-5.4 Image 2,openai,8.0,15.0,272000,2026,1,370.75,165.86,828.73,1.0,370.75,165.86,828.73,price-extrapolated,estimated from public prices; not a disclosed parameter count
openai/gpt-5-image,OpenAI: GPT-5 Image,openai,10.0,10.0,400000,2025,1,614.26,274.8,1373.06,1.0,614.26,274.8,1373.06,price-extrapolated,estimated from public prices; not a disclosed parameter count
openai/gpt-4-1106-preview,OpenAI: GPT-4 Turbo (older v1106),openai,10.0,30.0,128000,2023,0,405.32,181.33,906.01,1.0,405.32,181.33,906.01,price-extrapolated,estimated from public prices; not a disclosed parameter count
openai/gpt-4-turbo,OpenAI: GPT-4 Turbo,openai,10.0,30.0,128000,2024,1,328.38,146.91,734.02,1.0,328.38,146.91,734.02,price-extrapolated,estimated from public prices; not a disclosed parameter count
openai/gpt-4-turbo-preview,OpenAI: GPT-4 Turbo Preview,openai,10.0,30.0,128000,2024,0,400.3,179.08,894.78,1.0,400.3,179.08,894.78,price-extrapolated,estimated from public prices; not a disclosed parameter count
openai/o3-deep-research,OpenAI: o3 Deep Research,openai,10.0,40.0,200000,2025,1,306.94,137.31,686.1,1.0,306.94,137.31,932.17,price-extrapolated,estimated from public prices; not a disclosed parameter count
openai/o1,OpenAI: o1,openai,15.0,60.0,200000,2024,1,421.04,188.36,941.15,1.0,421.04,188.36,941.15,price-extrapolated,estimated from public prices; not a disclosed parameter count
openai/gpt-5-pro,OpenAI: GPT-5 Pro,openai,15.0,120.0,400000,2025,1,343.79,153.8,768.48,1.21,414.92,153.8,2315.78,price-extrapolated,estimated from public prices; not a disclosed parameter count
openai/o3-pro,OpenAI: o3 Pro,openai,20.0,80.0,200000,2025,1,515.77,230.74,1152.9,1.0,515.77,230.74,1152.9,price-extrapolated,estimated from public prices; not a disclosed parameter count
openai/gpt-5.2-pro,OpenAI: GPT-5.2 Pro,openai,21.0,168.0,400000,2025,1,442.3,197.87,988.67,1.0,442.3,197.87,2126.22,price-extrapolated,estimated from public prices; not a disclosed parameter count
openai/gpt-4,OpenAI: GPT-4,openai,30.0,60.0,8191,2023,0,724.46,324.1,1619.38,1.0,724.46,324.1,1619.38,price-extrapolated,estimated from public prices; not a disclosed parameter count
openai/gpt-4-0314,OpenAI: GPT-4 (older v0314),openai,30.0,60.0,8191,2023,0,724.46,324.1,1619.38,1.0,724.46,324.1,1619.38,price-extrapolated,estimated from public prices; not a disclosed parameter count
openai/gpt-5.4-pro,OpenAI: GPT-5.4 Pro,openai,30.0,180.0,1050000,2026,1,745.69,333.6,1666.84,1.0,745.69,333.6,2721.59,price-extrapolated,estimated from public prices; not a disclosed parameter count
openai/gpt-5.5-pro,OpenAI: GPT-5.5 Pro,openai,30.0,180.0,1050000,2026,1,745.69,333.6,1666.84,1.0,745.69,333.6,2721.59,price-extrapolated,estimated from public prices; not a disclosed parameter count
openai/o1-pro,OpenAI: o1-pro,openai,150.0,600.0,200000,2025,1,2331.82,1043.18,5212.3,1.0,2331.82,1043.18,5212.3,price-extrapolated,estimated from public prices; not a disclosed parameter count
